"ENSG00000099953","ENSG00000101605","ENSG00000117650","ENSG00000119927","ENSG00000123500","ENSG00000230838","ENSG00000022267","ENSG00000079308","ENSG00000060718","ENSG00000090889","ENSG00000127564","ENSG00000133800","ENSG00000203805","ENSG00000134962","ENSG00000095637","ENSG00000170145","ENSG00000105974","ENSG00000183856","ENSG00000163815","ENSG00000169418","ENSG00000173641","ENSG00000056998","ENSG00000181856","ENSG00000120049","ENSG00000175063","ENSG00000131471","ENSG00000158402","ENSG00000088325","ENSG00000029559","ENSG00000123612","ENSG00000143228","ENSG00000105011","ENSG00000276043","ENSG00000172901","ENSG00000077152","ENSG00000135437","ENSG00000025423","ENSG00000152253","ENSG00000123485","ENSG00000148180","ENSG00000145708","ENSG00000076555","ENSG00000166803","ENSG00000124743","ENSG00000165410","ENSG00000137745","ENSG00000170312","ENSG00000169607","ENSG00000115306","ENSG00000279204","ENSG00000135451","ENSG00000143476","ENSG00000183549","ENSG00000068976","ENSG00000165028","ENSG00000121691","ENSG00000138180","ENSG00000112984","ENSG00000168078","ENSG00000123243","ENSG00000122641","ENSG00000117724","ENSG00000169679","ENSG00000166851","ENSG00000165304","ENSG00000108960","ENSG00000079435","ENSG00000104415","ENSG00000155886","ENSG00000072571","ENSG00000161888","ENSG00000280339","ENSG00000186642","ENSG00000237649","ENSG00000186185","ENSG00000258311","ENSG00000075702","ENSG00000171848","ENSG00000126787","ENSG00000185271","ENSG00000175445","ENSG00000135424","ENSG00000066279","ENSG00000077616","ENSG00000164330","ENSG00000170509","ENSG00000176438","ENSG00000134057","ENSG00000164611","ENSG00000109674","ENSG00000174371","ENSG00000122729","ENSG00000286214","ENSG00000100526","ENSG00000123975","ENSG00000087586","ENSG00000142945","ENSG00000170373","ENSG00000138640","ENSG00000122952","sample_type"
42799.3527272737,103.030432914215,733.133906935037,1158.02800630854,25604.3398159542,733.985398116146,2542.55266679213,9509.45351062775,42156.4768855363,958.77906992898,707.58917150176,258.001827876093,1134.18625323748,40.0200855121333,1255.9494921361,1282.34571875048,3923.67136255128,848.085216384781,70.6737680320651,320.160684097066,499.825323311111,305.685334018209,20.4357883466212,51.9409620476623,940.897755125686,1808.56726867598,268.219722049404,2474.43337230339,512.597691027749,13.6238588977475,487.052955594473,1858.80524836142,469.171640791179,37.4656119688056,739.945836383911,11.0693853544198,798.698727880447,325.269631183721,475.983570240053,28661.1931561363,66.416312126519,864.263548825857,154.971394961878,21.2872795277305,689.707856698467,2230.90689450615,1279.79124520716,408.715766932425,8152.17656793966,17.0298236221844,389.982960948022,861.709075282529,148.159465513004,46.832014961007,99.6244681897786,4138.2471401908,1163.13695339519,1248.28607150611,464.062693704524,480.241026145599,6955.83145848121,2246.23373576612,1007.31406725221,1264.46440394719,757.827151187204,1154.6220415841,163.48630677297,2832.05966836926,279.289107403824,866.818022369184,603.707247406436,71.5252592131743,390.834452129131,1176.76081229294,464.062693704524,22.9902618899489,390.834452129131,1932.03348993682,676.083997800719,15.3268412599659,3184.57701734848,239.26902189169,632.657947564149,28.9507001577134,536.439444098808,13.6238588977475,982.620823000038,3287.60745026269,1562.48631733542,158.377359686315,514.300673389968,2840.57458018035,70.6737680320651,688.856365517358,2580.01827876093,1026.04687323661,1129.92879733193,2.55447354332766,407.012784570206,1831.55753056593,"Tumor"
228.862558222216,427.82347567168,21.8511990262417,6648.5148195107,69.0037863986581,1.1500631066443,10232.1114598143,24048.969623039,59.8032815455037,33.3518300926847,12.6506941730873,3114.37089279277,11.500631066443,395.62170868564,10915.2489451611,5235.08726144486,14357.3878233475,55.2030291189264,497.977325176982,1657.24093667444,922.350611528729,2507.13757248458,463.475431977653,1501.98241727746,27.6015145594632,6443.80358652802,8.05044174651011,134.557383477383,0,660.136223213829,31.0517038793961,97.7553640647656,54.0529660122821,125.356878624229,128.807067944162,155.258519396981,28.7515776661075,18.4010097063088,19.5510728129531,61444.4215986851,63.2534708654366,6917.62958646547,32.2017669860404,425.523349458391,1951.65709197538,2.3001262132886,96.6053009581213,16.1008834930202,27703.8701759546,74.7541019318796,19.5510728129531,118.456499984363,236.912999968726,238.06306307537,646.335465934097,10364.3687170784,47.1525873724163,46.002524265772,21.8511990262417,5484.65095558667,325.467859180337,341.568742673357,87.4047961049669,73.6040388252353,16.1008834930202,1904.50450460296,5688.21212546271,97.7553640647656,8.05044174651011,24.1513252395303,27.6015145594632,730.290072719131,1637.68986386148,132.257257264095,25.3013883461746,37.9520825192619,120.756626197652,98.9054271714099,28.7515776661075,102.355616491343,10424.1719986239,2658.94590256162,25.3013883461746,223.112242688994,1910.25482013618,108.105932024564,2262.17413076934,409.422465965371,77.0542281451682,8.05044174651011,24.1513252395303,1662.99125220766,1181.1148105237,34.501893199329,350.769247526512,101.205553384698,74.7541019318796,6.90037863986581,3607.74796554317,278.315271807921,"Normal"
7484.71697236193,41.4043138980034,485.021962805183,622.247688867137,240.14502060842,10.6468235737723,62.697961045548,2339.93522543574,150.238510429898,214.119451872532,431.787844936321,31.9404707213169,75.710745413492,15.3787451621156,1711.77263458317,529.975217894444,346.613256346143,929.822592109448,23.6596079417162,37.855372706746,44.9532550892609,973.592866801623,83.9916081930926,100.553333752294,344.247295551971,86.3575689872643,80.4426670018352,931.005572506534,11.8298039708581,13.0127843679439,205.838589092931,373.821805479117,289.830197286024,1.18298039708581,338.332393566542,16.5617255592014,35.4894119125744,63.8809414426338,138.40870645904,10008.014159346,10.6468235737723,437.70274692175,95.8214121639508,30.7574903242311,838.733101533841,170.349177180357,540.622041468216,89.9065101785217,11296.2798117724,0,143.140628047383,365.540942699516,3.54894119125744,33.1234511184027,44.9532550892609,2995.30636542128,257.889726564707,291.01317768311,131.310824076525,118.298039708581,188.093883136644,2365.96079417162,209.387530284189,615.149806484622,118.298039708581,273.268471726823,914.443846947333,136.042745664868,21.2936471475446,205.838589092931,95.8214121639508,9.4638431766865,72.1618042222345,306.391922845225,247.242902990935,11.8298039708581,410.494197788777,495.668786378955,106.468235737723,0,298.111060065625,115.93207891441,307.574903242311,52.0511374717757,27.2085491329737,0,287.464236491852,1019.72910228797,233.047138225905,52.0511374717757,150.238510429898,1205.45702463044,73.3447846193203,183.361961548301,688.494591103943,417.592080171292,170.349177180357,0,149.055530032812,932.18855290362,"Tumor"
4653.62254341981,69.2661931125001,317.558854577308,1123.17796216269,469.944479424808,4.26253496076923,1541.97202205827,4222.04087864193,12.7876048823077,275.999138709808,224.848719180577,46.8878845684616,8.52506992153847,59.6754894507693,3525.11641255616,2237.83085440385,6003.78049224347,199.273509415962,235.5050565825,408.137722493654,174.763933391539,885.541638099808,57.5442219703847,125.744781342692,570.114051002885,594.623627027308,123.613513862308,767.256292938462,7.45943618134616,34.1002796861539,165.173229729808,640.445877855577,309.03378465577,14.9188723626923,395.350117611346,24.5095760244231,54.3473207498077,135.335485004423,163.041962249423,28297.9039708068,27.706477245,726.762210811155,196.076608195385,93.7757691369232,970.792337315193,30.9033784655769,836.522486050962,125.744781342692,10150.1613753317,26.6408435048077,135.335485004423,372.971809067308,75.6599955536539,40.4940821273077,147.057456146539,6115.67203496366,299.443080994039,304.771249695,163.041962249423,1254.25091220635,366.578006626154,907.919946643847,225.914352920769,199.273509415962,193.945340715,712.908972188655,857.835160854808,159.845061028846,15.9845061028846,245.095760244231,200.339143156154,245.095760244231,444.369269660193,561.588981081347,115.088443940769,4.26253496076923,209.929846817885,508.307294071731,155.582526068077,11.7219711421154,936.692057629039,429.4503972975,155.582526068077,21.3126748038462,289.852377332308,58.609855710577,316.493220837116,1382.12696102942,524.291800174616,27.706477245,103.366472798654,2839.9139176125,144.926188666154,183.289003313077,1713.53905422923,298.377447253846,318.6244883175,7.45943618134616,1213.75683007904,915.379382825193,"Tumor"
77990.69094829,131.458222534367,848.277586919878,715.57919247481,10264.9029048769,202.148021444357,2343.92491122598,6473.69737386223,14049.9075763382,617.605611529385,1927.22714923025,204.62836526576,1685.39362664344,42.1658449638536,3280.25470380567,1232.73087923737,4443.53595604375,785.028819474098,344.767791175038,687.055238528673,321.204524871708,182.305270873132,69.4496269992883,75.6504865527962,2273.23511231599,1928.46732114095,290.200227104169,2651.48754507997,145.100113552084,55.8077359815709,410.496902442222,1746.16205026782,880.522056598119,13.6418910177173,1073.98887466757,17.3624067498221,509.710655298348,349.728478817845,594.042345226055,39993.0637763044,14.8820629284189,984.696497097052,497.308936191332,32.244469678241,786.268991384799,1388.99253998577,1870.17924133798,250.514725961718,10103.6805564857,26.0436101247331,653.570596939731,1131.03678255984,114.095815784545,58.2880798029741,86.8120337491103,4324.4794526164,559.317531726411,772.627100367082,245.554038318912,905.325494812151,3088.02805764692,2270.75476849459,669.692831778851,1201.72658146983,499.789280012735,688.295410439375,519.63203058396,2470.42244611754,267.87713271154,286.479711372064,820.993804884444,119.056503427351,508.470483387646,1777.16634803536,306.322461943289,8.68120337491103,698.216785724988,1517.97041869873,538.234609244484,4.96068764280631,788.749335206203,644.88939356482,395.614839513803,50.8470483387646,393.1344956924,2.48034382140315,595.282517136757,2732.09871927557,1526.65162207364,49.6068764280631,566.75856319062,1556.41574793048,7.44103146420946,532.033749690976,2343.92491122598,705.657817189197,1097.5521409709,11.1615471963142,540.714953065887,2202.545313406,"Tumor"
14174.5682959913,75.386488177145,2470.57744165352,852.153594204942,14738.5355683038,225.20520518742,2569.82041343103,7810.61273075863,16253.8994065989,1008.65212662332,762.45321586758,23.8564836003623,1251.98825934701,41.0331517926232,2011.57869718255,2237.73816171399,4069.91610222181,4031.74572846123,146.955938978232,235.70205797158,300.591693364565,787.263958811957,65.843894737,73.477969489116,2401.87076888448,977.161568270841,206.120018307131,3964.94757438022,5.72555606408696,50.5757452327681,1701.44441037784,1346.45993440445,532.476713960087,9.54259344014493,2048.79481159912,16.2224088482464,480.946709383305,306.317249428652,1261.53085278716,23117.8868680951,30.5362990084638,811.120442412319,190.851868802899,75.386488177145,913.22619222187,847.38229748487,2681.46875668073,542.973566744247,14827.2816872972,24.8107429443768,953.305084670479,2322.66724333128,43.8959298246667,62.0268573609421,263.375578948,5751.32106637535,896.049524029609,1093.58120824061,566.830050344609,1195.68695805016,9101.72562321024,9170.43229597928,1122.20898856104,1405.62401373335,1289.20437376358,952.350825326464,161.269829138449,4264.58500840077,1303.5182639238,640.308019833725,859.787668957058,132.642048818015,248.107429443768,1554.48847139961,917.043229597928,10.4968527841594,192.760387490928,1976.27110145402,599.274868041102,6.67981540810145,14425.5385034671,379.795218917768,1772.05960183491,80.1577848972174,858.833409613044,3.81703737605797,463.770041191044,2152.8090800967,1097.39824561667,169.85816323458,2382.78558200419,2203.38482532946,50.5757452327681,377.886700229739,1522.99791304713,1091.67268955258,1598.38440122428,371.206884821638,824.480073228522,1188.05288329804,"Tumor"
31271.7871513096,160.509951544621,239.262025148911,1661.6086369638,13518.9055817807,485.136819837114,5800.60120769308,13524.3160295856,23264.925560962,201.990051381996,76.3474301354567,235.053899078453,749.647601408775,104.601990894248,4858.58212877764,2981.75790135327,7863.78530395204,379.33250720845,173.735490623205,763.474301354567,146.68325159883,746.641797072734,45.087065040624,110.613599566331,150.891377669288,3075.53899663777,45.6882259078323,472.51244162574,85.9660040107898,129.850747316997,153.296021138122,224.233003468703,207.40049918687,47.4917085094573,271.724711978161,20.4394694850829,431.032341788366,58.9137649864154,94.9834170189146,33708.2921461049,25.8499172899578,3062.91461842639,79.3532344714983,96.1857387533312,1054.43616108339,4957.77367186702,382.338311544492,108.810116964706,17855.6800778215,22.2429520867078,85.9660040107898,381.737150677283,97.9892213549562,31.861525962041,191.169155772246,7699.06722633696,224.834164335912,209.805142655704,106.405473495873,2248.34164335912,6584.51497853273,1668.8225673703,254.892207696328,151.492538536497,125.642621246539,901.74130081248,996.123556964186,2462.95607295249,633.022393170361,119.631012574456,79.9543953387066,181.550581896913,727.404649322067,267.516585907702,96.1857387533312,16.832504281833,211.00746439012,455.679937343907,137.064677723497,12.6243782113747,3320.21146959155,986.504983088853,301.181594471368,53.5033171815405,875.891383522522,16.2313434146246,1094.11277831914,530.825045744947,206.799338319662,22.2429520867078,98.5903822221645,2641.50085051336,153.89718200533,94.9834170189146,379.933668075658,216.417912194995,171.93200802158,293.36650319766,920.377287695938,556.073802167696,"Tumor"
15609.2895296242,113.999220762034,1137.84127892672,422.657488296977,1219.57656928441,53.7732173405823,311.884660575377,2809.11287387202,1242.16132056745,1627.17755672602,2118.66476321894,26.8866086702911,211.866476321894,61.3014677682638,528.052994284518,830.258475738591,3076.90349622812,2024.02390069952,137.659436391891,235.52669195175,47.3204312597124,329.092090124364,16.1319652021747,60.2260034214522,2614.45382709911,624.844785497566,436.638524805528,3264.03429257334,36.565787791596,20.4338225894213,934.57851737932,2168.13612317228,1490.59358468094,11.8301078149281,3492.03273409741,7.52825042768152,89.2635407853666,587.203533359159,974.370698211351,15079.0856066461,10.7546434681165,695.825432387135,911.993766096276,79.5843616640618,468.902455209878,236.602156298562,2405.81374381765,336.620340552045,11211.7158155114,8.60371477449317,1577.70619677268,1836.89310435429,22.5847512830446,314.035589269001,32.2639304043494,1387.34900738702,1148.59592239484,1037.82309467324,686.14625326583,326.94116143074,1155.04870847571,4791.19366504588,777.56072274482,1449.7259395021,1039.97402336686,791.541759253371,181.753474611168,521.600208203648,26.8866086702911,1147.52045804803,1384.12261434659,17.2074295489863,376.412521384076,2224.06026920648,511.921029082343,30.1130017107261,782.938044478878,5051.4560369743,677.542538491337,2.15092869362329,130.131185964209,262.413300622042,930.276659992074,70.9806468895686,123.678399883339,6.45278608086987,247.356799766679,3284.46811516277,2196.09819618938,121.527471189716,747.447721034094,1303.46278833571,138.734900738702,1517.48019335123,5288.05819327286,2651.01961489071,1042.12495206048,158.093258981312,241.97947803262,2171.36251621271,"Tumor"
290.403233839002,761.567664251261,118.531932179185,13613.3924107794,8.88989491343885,2.96329830447962,18784.3479520963,32782.969142458,134.830072853823,164.463055898619,90.3805982866283,4372.34664825967,4.44494745671942,1213.4706556844,15498.0501324284,7105.98933414212,40829.8056882724,235.582215206129,2807.72514349444,4566.44268720309,967.516896412595,4855.36427188985,946.773808281237,2271.36815038363,241.508811815089,13111.1133481701,62.2292643940719,592.659660895923,1.48164915223981,2493.6155232196,121.495230483664,382.26548127787,177.797898268777,687.485206639271,211.875828770293,124.458528788144,38.522877958235,84.4540016776691,148.164915223981,93094.9795335316,96.3071948955875,7950.52935091881,90.3805982866283,374.857235516671,3683.37979246816,19.2614389791175,546.728537176489,93.3438965911079,33594.9128778854,257.806952489727,114.086984722465,466.71948295554,484.499272782417,231.13726774941,727.489733749746,13728.9610446541,250.398706728528,266.696847403165,127.421827092624,8626.16136434016,551.173484633209,1198.654164162,220.765723683731,188.169442334456,183.724494877736,3622.63217722633,6780.02652064936,171.871301659818,1.48164915223981,219.284074531492,131.866774549343,1037.15440656787,3627.07712468305,259.288601641966,106.678738961266,37.0412288059952,84.4540016776691,637.109135463117,208.912530465813,94.8255457433477,31999.1767409231,3415.20129591276,222.247372835971,574.879871069046,4010.82425511316,242.990460967329,4234.55327710137,696.37510155271,220.765723683731,37.0412288059952,137.793371158302,5354.68003619467,973.443493021554,140.756669462782,370.412288059952,210.394179618053,188.169442334456,0,4121.94794153115,589.696362591444,"Normal"
1966.91036733665,112.303202050217,2010.22731669888,1471.17194685784,821.952483577061,37.9691778360256,217.119523963752,6632.84102394684,1274.37395469365,2055.68337467158,575.954993371825,49.1994980410472,18.7172003417028,26.2040804783839,685.049532506321,2012.90120246198,973.294417768543,1574.38393731351,14.9737602733622,88.7730073349331,21.9258632574232,222.467295489953,79.6817957403917,69.5210298406102,2164.24313665346,181.824231890827,389.852544260037,5672.9160349938,0.534777152620079,28.3431890888642,835.856689545183,2443.93158747376,1173.83585000107,27.273634783624,1441.22442631111,37.9691778360256,237.975832915935,470.603894305669,882.38230182313,23037.1301805678,2.67388576310039,2564.25644681328,485.042877426411,132.62473384978,351.348589271392,91.9816702506536,3472.84282911479,852.434781276406,11065.0740648621,2.13910861048032,747.08368221025,2584.04320146022,140.111613986461,23.5301947152835,58.8254867882087,3568.03316228117,894.682176333392,1159.39686688033,1270.63051462531,379.691778360256,840.669683918764,7764.96425604354,1584.54470321329,1227.8483424157,2474.94866232572,507.503517836455,456.164911184927,536.381484077939,624.084937107632,431.030385011783,850.830449818545,50.8038294989075,112.837979202837,2998.49549474078,1008.05493268885,26.2040804783839,1317.15612690325,2376.54966624363,1338.54721300806,6.95210298406102,589.324422187327,397.874201549339,3399.04358205322,34.225737767685,124.068299407858,3.20866291572047,972.759640615923,3057.32098152899,877.569307449549,196.263215011569,741.735910684049,4182.49211064164,54.012492414628,777.565979909595,1026.23735587793,1942.31061831613,2224.13817774691,314.448965740606,535.311929772699,2745.01112439886,"Tumor"
19630.4273745812,19.7281285828008,729.940757563629,570.236859512384,2316.64595643746,163.461636828921,272.436061381535,2736.57326484279,5066.37130700212,827.641965783213,778.791361673421,52.6083428874687,228.282630743838,18.7886938883817,1845.04973983908,793.822316784126,1194.02149660666,974.193778112591,172.855983773112,145.612377634958,62.9421245260787,374.834443073215,45.0928653321161,46.9717347209542,1414.78864979514,127.763118440995,227.343196049418,2509.23006879337,11.273216333029,46.0323000265351,412.411830849978,934.737520946989,494.142649264438,4.69717347209542,1102.89633124801,89.246295969813,241.434716465705,208.554502161037,232.979804215933,13654.6832833814,26.3041714437344,815.429314755765,233.919238910352,33.819648999087,556.145339096098,668.877502426388,950.707910752114,165.340506217759,5600.90964812658,5.63660816651451,346.651402240642,931.919216863732,155.946159273568,9.39434694419085,32.880214304668,3984.14253903134,315.650057324812,703.636586119894,560.842512568193,710.212628980828,1013.65003527819,2165.39697063599,520.446820708173,658.543720787778,294.043059353173,628.481810566368,188.826373578236,1283.26779257647,108.034989858195,327.86270835226,403.956918600206,71.3970367758504,136.218030690767,1389.42391304583,197.281285828008,28.1830408325725,589.964988095185,1019.28664344471,279.951538936887,3.75773877767634,207.615067466618,189.765808272655,433.079394127198,18.7886938883817,174.73485316195,0.939434694419085,152.188420495892,1833.77652350605,654.785982010102,82.6702531088794,310.013449158298,2621.02279742925,34.7590836935061,181.310896022883,1986.90437869636,1132.018806775,484.748302320248,83.6096878032985,230.161500132676,1165.83845577408,"Tumor"
13256.4899653942,22.1356542941251,701.42354544509,470.382653750159,1091.56445237904,31.8200030478049,154.949580058876,3188.9176967474,1501.07405682036,708.340937412004,825.936600849543,30.436524654422,73.3243548492894,5.53391357353128,632.249625775949,1573.01493327627,763.680073147316,2194.19673190515,192.303496680212,100.993922716946,26.2860894742736,1656.02363687924,26.2860894742736,161.86697202579,1043.14270861065,250.40958920229,177.085234353001,1750.10016762927,190.920018286829,5.53391357353128,502.202656797964,1368.26013105561,944.915742680466,1.38347839338282,688.972239904644,9.68434875367974,55.3391357353128,282.229592250095,427.494823555291,9186.29653206192,15.218262327211,455.164391422948,269.77828670965,94.0765307500317,870.207909437794,6.9173919669141,1152.43750168789,168.784363992704,5619.68923392101,2.76695678676564,387.37395014719,803.800946555418,27.6695678676564,8.30087036029692,560.308749320042,4604.21609317802,300.214811364072,618.41484184212,572.760054860487,471.766132143542,419.193953194994,2120.87237705586,267.011329922884,536.789616632534,409.509604441315,298.831332970689,1004.40531359593,687.588761511261,83.0087036029692,280.846113856712,504.969613584729,152.18262327211,192.303496680212,1050.06010057756,322.350465658197,6.9173919669141,531.255703059003,1149.67054490112,379.073079786893,5.53391357353128,193.686975073595,265.627851529501,471.766132143542,31.8200030478049,134.197404158134,4.15043518014846,80.2417468162035,1418.06535321739,644.700931316394,59.4895709154613,262.860894742736,4483.85347295372,265.627851529501,373.539166213361,2528.99850310379,452.397434636182,478.683524110456,118.979141830923,525.721789485472,1638.03841776526,"Tumor"
275.097356720408,604.5744234902,143.94629130719,10382.2595441342,148.211366605181,14.9277635429679,8039.66693671271,28420.3292481619,277.229894369404,238.844216687486,99.1630006782867,1054.53986742823,6.39761294698624,480.887239848466,10771.4476650758,7961.82931252438,19491.3941118181,371.061550925202,571.520089930771,2419.3639627853,297.48900203486,3538.94622850789,831.689683108211,1253.9321376093,302.820346157349,7323.13428665025,38.3856776819174,586.447853473739,6.39761294698624,2374.58067215639,109.825688923264,371.061550925202,339.073486190271,178.066893691117,166.337936621642,91.6991189068028,22.3916453144518,83.1689683108211,122.620914817236,66429.6140350316,18.126570016461,7198.38083418402,60.7773229963693,129.018527764223,2047.2361430356,81.0364306618257,413.71230390511,103.428075976278,31638.328560496,70.3737424168487,103.428075976278,429.706336272576,240.976754336482,238.844216687486,582.182778175748,10296.9580381744,200.458539005569,261.235862001938,149.277635429679,5531.8026614941,281.494969667395,1256.0646752583,276.163625544906,158.874054850158,205.789883128057,2448.15322104674,3328.89127008184,318.814378524814,0,138.614947184702,126.885990115227,658.954133539583,1599.40323674656,306.019152630842,109.825688923264,14.9277635429679,201.524807830067,599.243079367711,211.121227250546,49.0483659268945,20678.151313484,2963.16106327913,238.844216687486,163.139130148149,2283.94782207409,49.0483659268945,1711.36146331882,549.128444616319,231.380334916002,35.1868712084243,121.554645992739,4165.91229731254,728.261607131934,141.813753658195,376.392895047691,208.988689601551,212.187496075044,0,4142.45438317359,508.610229285406,"Normal"
5478.18590315711,45.3183262061659,3719.65712743158,1511.49946817036,1888.26359192358,119.960275251616,659.337216568139,7453.53176896705,4065.32043908253,5385.77206148179,1940.69067518169,164.390006826288,159.058439037327,56.8700564155807,1186.27383304375,4581.59391998022,1174.72210283434,4467.85380714906,36.4323798912314,507.387534582759,49.7612993636331,141.286546407458,3.5543785259738,73.7533544139563,7698.78388725924,913.475281175266,542.042725211004,18680.0363432553,253.249469975633,28.4350282077904,3150.95656327577,3863.60945773352,3152.73375253876,8.88594631493449,4574.48516292828,7.99735168344104,277.241525025956,1125.8493981022,3528.60928166049,12354.1311616534,10.6631355779214,526.048021844122,282.573092814917,69.310381256489,542.931319842497,266.578389448035,4936.14317794611,1750.53142404209,21855.8735562129,7.99735168344104,2087.30878937811,4274.14017748349,15.9947033668821,32.8780013652576,172.387358509729,3370.43943725465,4742.42954828054,5440.86492863439,1813.62164287813,438.07715332627,2940.35963561182,38900.0071828887,6524.0617844249,7354.89776487128,2909.25882350955,815.729871710986,346.551906282445,343.886122387965,39.0981637857118,2834.6168744641,932.135768436628,37.3209745227249,232.811793451284,5804.30013291521,2815.95638720274,17.771892629869,731.313381719109,7870.28265113748,3748.98075027086,4.44297315746725,592.692619206131,418.528071433415,10741.3319054928,56.8700564155807,223.037252504856,7.10875705194759,269.244173342515,9335.57519847018,3220.26694453226,686.883650144436,5170.73216066038,2323.67496135537,8.88594631493449,784.629059608716,4586.03689313769,4662.45603144613,4622.46927302892,15.9947033668821,1507.94508964438,8686.90111747996,"Tumor"
6214.55765336717,86.5873112197543,1779.97206861875,2494.59139666026,4750.24565603057,173.174622439509,2599.81142042098,6230.99828207978,2690.78289929743,1205.64610559152,1063.16065674888,172.078580525334,231.264843890736,265.242143230133,3732.02271776283,2763.12166563292,2959.31316827008,2221.67696003091,157.830035641071,488.834693721651,138.101281185937,1465.40803925078,73.434808249665,323.332364681361,3008.63505440792,2231.54133725848,282.778813856919,3599.40164614776,175.366706267857,290.451107256138,723.387663354909,1420.47032076964,1617.75786532098,55.8981376228793,841.760190085712,15.3445867984375,124.948778215848,258.665891745089,511.851573919307,10961.5151836552,21.9208382834821,1361.28405740424,484.450526064954,100.835856104018,916.291040249552,540.348663687834,2051.79046333392,435.12863992712,15679.9756241747,12.0564610559152,418.688011214508,1816.14145178649,49.3218861378347,19.7287544551339,50.4179280520088,7806.01051274797,1242.91153067343,1556.37951812723,535.964496031137,1532.2665960154,2610.77183956272,4414.85683029329,1345.9394706058,1497.19325476183,1151.94005179698,1372.24447654598,1664.88766763047,695.986615500556,185.231083495424,641.184519791851,375.942376561718,140.293365014285,179.750873924553,1442.39115905312,423.072178871204,3.28812574252231,444.993017154687,2092.34401415837,900.946453451114,4.38416765669642,3017.40338972131,754.076836951784,1699.96100888404,85.4912693055802,393.479047188504,9.86437722756694,506.371364348436,3675.02853822577,706.947034642298,155.637951812723,762.845172265177,4292.10013590579,100.835856104018,474.586148837387,1404.02969205703,1005.07043529765,989.725848499217,242.225263032477,408.823633986941,1739.4185177943,"Tumor"
295.748580372411,6749.13427003707,15.1665938652518,62063.5979208437,24.6457150310343,0,194676.50303014,168390.900037425,22.7498907978778,22.7498907978778,7.58329693262592,5799.32632922568,7.58329693262592,5871.36765008562,72488.7353789712,24338.5915052629,139430.289051727,17.0624180984083,10324.6587737702,30818.5187341918,24664.6732733658,55898.3775146188,6866.67537249277,26708.3717967085,13.2707696320954,103902.542922374,5.68747269946944,200.957368714587,1.89582423315648,8366.27234091955,22.7498907978778,79.6246177925722,3.79164846631296,2208.6352316273,81.5204420257287,2085.40665647213,11.3749453989389,28.4373634973472,15.1665938652518,582497.683110028,737.475626697871,49310.3883044001,0,4331.95837276256,7022.13295961161,1.89582423315648,195.269896015118,7.58329693262592,90262.0875648132,735.579802464715,3.79164846631296,58.7705512278509,2853.2154709005,1818.09543959707,2165.0312742647,57797.9933962416,20.8540665647213,36.0206604299731,11.3749453989389,52965.5374259258,460.685288657025,60.6663754610074,20.8540665647213,68.2496723936333,13.2707696320954,24749.9853638579,142966.001246563,214.228138346682,0,24.6457150310343,68.2496723936333,3988.81418656124,12808.1885192052,70.1454966267898,0,123.228575155171,22.7498907978778,41.7081331294426,7.58329693262592,161.145059818301,170040.267120271,39726.9968057941,0,674.913427003707,12248.920370424,1672.11697364402,13604.4346971309,288.165283439785,106.166157056763,0,9.4791211657824,30498.1244387883,7861.98309489993,49.2914300620685,257.832095709281,125.124399388328,24.6457150310343,0,11646.0482642803,92.8953874246676,"Normal"
34741.2952837424,107.32396497054,1094.35256084715,1784.0409914775,7412.39122001451,246.317296653699,1725.1007812068,8249.87002863709,8833.11419892781,910.494292987779,915.772520773215,115.241306648695,453.047884916624,93.248690876043,3697.3985636982,2435.02241834799,2796.58102165038,2090.17820303281,109.963078863258,519.025732234579,139.873036314065,1233.3458925303,50.1431639616458,263.031684640914,693.20724915398,2055.86972242748,210.24940678655,1554.43808281102,129.316580743192,117.880420541413,399.385902431354,914.892816142309,1294.04551206282,57.1808010088943,716.959274188444,42.2258222834912,160.98594745581,206.730588262926,377.393286658702,17478.8513114726,9.67675093996673,2040.03503907117,177.700335443025,152.188901146749,590.28180733797,425.777041358536,739.831594592002,291.182232829908,14308.3958216872,14.9549787254031,387.070037598669,1501.65580495665,105.564555708728,29.9099574508062,102.045737185104,4524.3209167499,472.401386796558,1186.72154709228,541.898052638137,1211.35327675765,3751.06054618347,3936.67822330465,646.582903715959,764.463324257372,314.054553233466,971.193912520297,1716.30373489774,2724.44524191609,513.747504449143,399.385902431354,368.596240349642,110.842783494164,555.093622101728,1349.46690380991,392.348265384106,19.3535018799335,526.943073912734,1570.27276616733,393.227970015012,15.8346833563092,1666.16057093609,881.464040167878,997.585051447479,60.6996195325186,412.581471894945,17.5940926181213,1069.72083118178,2359.36782009007,613.154127741528,128.436876112286,630.74822035965,2924.13819313176,229.602908666483,234.001431821014,690.568135261262,420.4988135731,815.486192849923,789.095053922741,418.739404311288,1142.73631554698,"Tumor"
